,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
10,1.0067946889042028,1.0072401107731164,1.0039297479835352,1.0066849569697254,1.0,1.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,10.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,4.0,0.8202704191207886,0.7871956825256348,0.7389459609985352,0.8688274621963501,0.8013615608215332,0.8326811790466309
11,1.0052878881689997,1.0052878881689997,1.0026310464732369,1.003582822507207,1.0,1.0,0.0,0.3,0.0,0.0,5.0,0.0,0.0,11.0,0.0,,500.0,500.0,0.0,0.0,0.0,3000.0,,,5.0,0.7920649647712708,0.7664151787757874,0.732021152973175,0.8449870347976685,0.7506223320960999,0.8090717792510986
12,1.0052096413418115,1.0052096413418115,1.0008806617531434,1.0008806617531434,0.0,1.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,12.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,0.0,0.7683757543563843,0.755196750164032,0.7189227342605591,0.8121959567070007,0.7515113353729248,0.7905688285827637
13,0.9998714405344509,0.9998714405344509,0.9965566965445871,0.99834903257526,0.0,1.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,13.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,0.0,0.7683757543563843,0.755196750164032,0.7189227342605591,0.8121959567070007,0.7515113353729248,0.7905688285827637
14,0.998715518003152,0.998715518003152,0.9962284236803863,0.9969884898165945,0.0,1.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,14.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,3.0,0.7683757543563843,0.755196750164032,0.7189227342605591,0.8121959567070007,0.7515113353729248,0.7905688285827637
15,0.9955581653273997,0.9972257572482384,0.992589387463274,0.992589387463274,0.0,1.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,15.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,3.0,0.7683757543563843,0.755196750164032,0.7189227342605591,0.8121959567070007,0.7515113353729248,0.7905688285827637
16,0.9936263623337463,0.9944634835234278,0.9922688526446191,0.9922688526446191,0.0,1.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,16.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,0.0,0.7514500021934509,0.7372673153877258,0.713782548904419,0.8107960820198059,0.7024155259132385,0.7756571173667908
17,0.9921383278773273,0.9921383278773273,0.9899732548018568,0.9899732548018568,0.0,1.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,17.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,1.0,0.7514500021934509,0.7372673153877258,0.713782548904419,0.8107960820198059,0.7024155259132385,0.7756571173667908
18,0.9883370906851062,0.9904903147801334,0.9883370906851062,0.9902602191918115,0.0,1.0,1.0,0.2,0.0,0.0,5.0,0.0,0.0,18.0,1.0,True,500.37392877990936,500.0,0.37392877990936063,0.0,1.0,2000.0,0.9899732548018568,,4.0,0.6696205139160156,0.6343658566474915,0.6032623648643494,0.7228971719741821,0.560541570186615,0.6854193806648254
19,0.9917265443655032,0.9917265443655032,0.9894426896991728,0.9894426896991728,0.0,1.0,1.0,0.3,0.0,0.0,5.0,0.0,0.0,19.0,1.0,True,498.73886979463197,500.0,-1.2611302053680216,0.0,1.0,3000.0,,,4.0,0.6643880605697632,0.6282004714012146,0.599208414554596,0.7211453318595886,0.5485051870346069,0.6793288588523865
20,0.9895918160909977,0.9927187780904403,0.9888361221179143,0.9888361221179143,0.0,1.0,1.0,0.4,0.0,0.0,5.0,0.0,0.0,20.0,1.0,True,497.5257346321149,500.0,-2.474265367885109,0.0,1.0,4000.0,,,4.0,0.6591554284095764,0.6220349669456482,0.5951544642448425,0.7193934917449951,0.5364687442779541,0.6732383966445923
21,0.992787363385634,0.992787363385634,0.9904911363294925,0.9921494035158066,0.0,0.0,1.0,0.5,0.0,0.0,5.0,0.0,0.0,21.0,1.0,True,504.15229742789955,500.0,4.152297427899554,0.0,1.0,5000.0,,,0.0,0.8224512338638306,0.7556352615356445,0.7384145259857178,0.879596471786499,0.7506992220878601,0.8301821947097778
22,0.9924733085269387,0.9946154187781722,0.9911072087666083,0.9946154187781722,0.0,0.0,1.0,0.5,0.0,0.0,5.0,0.0,0.0,22.0,1.0,True,509.0843279526307,500.0,9.084327952630677,0.0,1.0,5000.0,,,3.0,0.8224512338638306,0.7556352615356445,0.7384145259857178,0.879596471786499,0.7506992220878601,0.8301821947097778
23,0.9938682394328482,0.9960435732087572,0.9938682394328482,0.9944254288384798,0.0,0.0,0.0,0.5,0.018168655905261354,0.018168655905261354,5.0,0.0,0.0,23.0,1.0,False,509.0843279526307,509.0843279526307,0.0,9.084327952630701,0.0,5000.0,,0.9946154187781722,1.0,0.8792961835861206,0.8354524970054626,0.8098618984222412,0.9096314907073975,0.9122996926307678,0.8905957937240601
24,0.9944785327739117,0.9985627616425409,0.9944785327739117,0.9980950535460904,0.0,0.0,1.0,0.5,0.0,0.018168655905261354,5.0,0.0,0.0,24.0,2.0,True,526.9324514906835,509.0843279526307,17.848123538052818,9.084327952630701,1.0,5000.0,0.9944254288384798,,2.0,0.8224512338638306,0.7556352615356445,0.7384145259857178,0.879596471786499,0.7506992220878601,0.8301821947097778
25,0.997739168733555,1.0013279874814827,0.997739168733555,1.0013279874814827,1.0,0.0,1.0,0.5,0.0,0.018168655905261354,5.0,0.0,0.0,25.0,2.0,True,543.0971211676448,509.0843279526307,34.012793215014106,9.084327952630701,1.0,5000.0,,,5.0,0.7880455851554871,0.7351284623146057,0.7158558368682861,0.8691526651382446,0.6575016975402832,0.7923728823661804
26,0.9993760596832707,1.0019824535252004,0.9993760596832707,1.001677797382401,1.0,0.0,1.0,0.4,0.0,0.018168655905261354,5.0,0.0,0.0,26.0,2.0,True,544.8461706722361,509.0843279526307,35.76184271960542,9.084327952630701,1.0,4000.0,,,3.0,0.9605182409286499,0.8924198150634766,0.8845013380050659,1.0346019268035889,0.8483086824417114,0.9510935544967651
27,1.004148715492402,1.0061112203261797,1.0023380515284863,1.0061112203261797,1.0,0.0,0.0,0.4,0.07024738487516942,0.08841604078043078,5.0,0.0,0.0,27.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,4000.0,,1.001677797382401,3.0,1.0785486698150635,1.0295870304107666,1.0334059000015259,1.1566952466964722,1.0439701080322266,1.0757453441619873
28,1.0062345429695754,1.0074761498002454,1.003392214150031,1.0074761498002454,1.0,0.0,0.0,0.4,0.0,0.08841604078043078,5.0,0.0,0.0,28.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,4000.0,,,0.0,1.0785486698150635,1.0295870304107666,1.0334059000015259,1.1566952466964722,1.0439701080322266,1.0757453441619873
29,1.0081222597054327,1.0098447859927149,1.0073485232265058,1.0098447859927149,1.0,0.0,0.0,0.4,0.0,0.08841604078043078,5.0,0.0,0.0,29.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,4000.0,,,4.0,1.0785486698150635,1.0295870304107666,1.0334059000015259,1.1566952466964722,1.0439701080322266,1.0757453441619873
30,1.0059319903806263,1.0107434880263961,1.0059319903806263,1.0089863909565597,1.0,0.0,0.0,0.5,0.0,0.08841604078043078,5.0,0.0,0.0,30.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,5000.0,,,3.0,1.0732667446136475,1.0245170593261719,1.0293056964874268,1.1505624055862427,1.0419766902923584,1.0705112218856812
31,1.0091417296114957,1.0112317689767902,1.0084324647250202,1.0084324647250202,1.0,0.0,0.0,0.5,0.0,0.08841604078043078,5.0,0.0,0.0,31.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,5000.0,,,5.0,1.1752699613571167,1.1593445539474487,1.1798945665359497,1.2443721294403076,1.1624959707260132,1.1868022680282593
32,1.010860644813734,1.0108935477112033,1.008593341482857,1.0096280359289662,1.0,0.0,0.0,0.4,0.0,0.08841604078043078,5.0,0.0,0.0,32.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,4000.0,,,5.0,1.179290771484375,1.163192868232727,1.1828025579452515,1.24910569190979,1.1631742715835571,1.1908059120178223
33,1.0088868258941004,1.0110794798249334,1.007955628938949,1.0103196079527565,1.0,0.0,0.0,0.3,0.0,0.08841604078043078,5.0,0.0,0.0,33.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,3000.0,,,3.0,1.1833118200302124,1.1670411825180054,1.1857105493545532,1.253839373588562,1.163852572441101,1.1948097944259644
34,1.0086886010286544,1.008701281285525,1.0074346661963784,1.008701281285525,1.0,1.0,0.0,0.3,0.0,0.08841604078043078,5.0,0.0,0.0,34.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,3000.0,,,4.0,1.1936784982681274,1.1593142747879028,1.1758630275726318,1.2668670415878296,1.1455025672912598,1.1984822750091553
35,1.007515101909436,1.007515101909436,1.0059461045244054,1.0059461045244054,1.0,1.0,0.0,0.4,0.0,0.08841604078043078,5.0,0.0,0.0,35.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,4000.0,,,3.0,1.1897060871124268,1.153404951095581,1.1700496673583984,1.2626533508300781,1.1394174098968506,1.1937756538391113
36,1.0065446437193588,1.0065446437193588,1.0028390440291608,1.004108306110927,1.0,1.0,0.0,0.4,0.0,0.08841604078043078,5.0,0.0,0.0,36.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,4000.0,,,3.0,1.2038228511810303,1.1452025175094604,1.1958998441696167,1.2659916877746582,1.1748840808868408,1.2024234533309937
37,1.0044087131648538,1.0044087131648538,1.0010304154384972,1.0014388223762887,0.0,1.0,0.0,0.4,0.0,0.08841604078043078,5.0,0.0,0.0,37.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,4000.0,,,5.0,1.101153016090393,1.0492790937423706,1.0937750339508057,1.1438817977905273,1.0974456071853638,1.103933334350586
38,1.0002621578930693,1.0013682395910075,0.9966187474445483,0.9981397387919831,0.0,1.0,0.0,0.3,0.0,0.08841604078043078,5.0,0.0,0.0,38.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,3000.0,,,0.0,1.1006324291229248,1.049793004989624,1.0923670530319214,1.139460563659668,1.1035284996032715,1.104225993156433
39,0.9988084487449038,0.9988084487449038,0.9968386234432964,0.9987051576350356,0.0,1.0,0.0,0.3,0.0,0.08841604078043078,5.0,0.0,0.0,39.0,2.0,False,544.8461706722361,544.8461706722361,0.0,44.8461706722361,0.0,3000.0,,,1.0,1.1006324291229248,1.049793004989624,1.0923670530319214,1.139460563659668,1.1035284996032715,1.104225993156433
40,0.9957089508895837,0.9963783891241828,0.994132007483135,0.9961219140012396,0.0,1.0,1.0,0.3,0.0,0.08841604078043078,5.0,0.0,0.0,40.0,3.0,True,536.796439770848,544.8461706722361,-8.049730901388086,44.8461706722361,1.0,3000.0,0.9987051576350356,,0.0,1.026801347732544,0.95814049243927,0.985769510269165,1.0637303590774536,0.967726469039917,1.0235892534255981
41,0.9934815049555489,0.9935289123798736,0.9904616367402849,0.9904616367402849,0.0,1.0,1.0,0.3,0.0,0.08841604078043078,5.0,0.0,0.0,41.0,3.0,True,519.8156079879838,544.8461706722361,-25.03056268425233,44.8461706722361,1.0,3000.0,,,3.0,0.9369801878929138,0.9034407734870911,0.8900206089019775,0.9320213794708252,0.9145103693008423,0.9493481516838074
42,0.9925543917340184,0.9925543917340184,0.9903884911460086,0.9903884911460086,0.0,1.0,0.0,0.3,-0.045940604947942276,0.0424754358324885,5.0,0.0,0.0,42.0,3.0,False,519.8156079879838,519.8156079879838,0.0,19.815607987983753,0.0,3000.0,,0.9904616367402849,3.0,0.9962016940116882,0.9843762516975403,0.9842241406440735,0.9894969463348389,1.039109230041504,1.0170602798461914
43,0.9901074643568113,0.9903070117732132,0.9896319829594533,0.9903070117732132,0.0,1.0,0.0,0.3,0.0,0.0424754358324885,5.0,0.0,0.0,43.0,3.0,False,519.8156079879838,519.8156079879838,0.0,19.815607987983753,0.0,3000.0,,,4.0,0.9962016940116882,0.9843762516975403,0.9842241406440735,0.9894969463348389,1.039109230041504,1.0170602798461914
44,0.9909280981884914,0.9909280981884914,0.9886803504665874,0.9887088224944978,0.0,1.0,0.0,0.4,0.0,0.0424754358324885,5.0,0.0,0.0,44.0,3.0,False,519.8156079879838,519.8156079879838,0.0,19.815607987983753,0.0,4000.0,,,4.0,0.9957128763198853,0.9831172823905945,0.9845457673072815,0.9926955699920654,1.0322891473770142,1.015846610069275
45,0.9884638189346381,0.9928152166139241,0.9884638189346381,0.9899844145552263,0.0,1.0,0.0,0.5,0.0,0.0424754358324885,5.0,0.0,0.0,45.0,3.0,False,519.8156079879838,519.8156079879838,0.0,19.815607987983753,0.0,5000.0,,,4.0,1.0051097869873047,0.9932365417480469,0.9969889521598816,1.003697156906128,1.0453437566757202,1.025397539138794
46,0.9891473857043028,0.9918334795229119,0.9891473857043028,0.9918334795229119,0.0,0.0,0.0,0.6,0.0,0.0424754358324885,5.0,0.0,0.0,46.0,3.0,False,519.8156079879838,519.8156079879838,0.0,19.815607987983753,0.0,6000.0,,,4.0,0.9458538293838501,0.9122844934463501,0.9184674024581909,0.8985961675643921,1.0892857313156128,0.9694570302963257
47,0.9919512473564636,0.9958564715892864,0.9913104600202844,0.9958564715892864,0.0,0.0,0.0,0.7,0.0,0.0424754358324885,5.0,0.0,0.0,47.0,3.0,False,519.8156079879838,519.8156079879838,0.0,19.815607987983753,0.0,7000.0,,,4.0,0.9560250043869019,0.9250925183296204,0.9335054159164429,0.9098284840583801,1.106607437133789,0.9806721210479736
48,0.994800429389511,0.9963824141899743,0.9934632206185071,0.9947903423025009,0.0,0.0,0.0,0.8,0.0,0.0424754358324885,5.0,0.0,0.0,48.0,3.0,False,519.8156079879838,519.8156079879838,0.0,19.815607987983753,0.0,8000.0,,,4.0,0.9673015475273132,0.938057005405426,0.9488621354103088,0.9222429394721985,1.1245087385177612,0.9925374984741211
49,0.9952969097979083,0.997613131793096,0.9952969097979083,0.9966162679954391,0.0,0.0,0.0,0.9,0.0,0.0424754358324885,5.0,0.0,0.0,49.0,3.0,False,519.8156079879838,519.8156079879838,0.0,19.815607987983753,0.0,9000.0,,,4.0,0.979847252368927,0.9512010216712952,0.9645848274230957,0.9360146522521973,1.143075704574585,1.0051496028900146
50,0.99936571822849,1.0015076637003435,0.9967478572556657,0.999859822608608,1.0,0.0,0.0,1.0,0.0,0.0424754358324885,5.0,0.0,0.0,50.0,3.0,False,519.8156079879838,519.8156079879838,0.0,19.815607987983753,0.0,10000.0,,,4.0,0.9059094190597534,0.8850764036178589,0.9113394618034363,0.9092862606048584,0.9724572896957397,0.9317971467971802
51,0.9994708540300214,1.0033574196631412,0.9994708540300214,1.0033574196631412,1.0,0.0,0.0,1.0,0.0,0.0424754358324885,5.0,0.0,0.0,51.0,3.0,False,519.8156079879838,519.8156079879838,0.0,19.815607987983753,0.0,10000.0,,,1.0,0.8286378979682922,0.8068680167198181,0.8384271264076233,0.8572174310684204,0.8958043456077576,0.8642582297325134
52,1.0050870593251673,1.0050870593251673,1.0035085319629384,1.004685580520412,1.0,0.0,1.0,1.0,0.0,0.0424754358324885,5.0,0.0,0.0,52.0,4.0,True,532.0972165606921,519.8156079879838,12.281608572708326,19.815607987983753,1.0,10000.0,1.0033574196631412,,2.0,0.7499814629554749,0.7068080902099609,0.722657322883606,0.7828978896141052,0.7319166660308838,0.774886965751648
53,1.0039294589369236,1.007048695753819,1.0039294589369236,1.007048695753819,1.0,0.0,1.0,1.0,0.0,0.0424754358324885,5.0,0.0,0.0,53.0,4.0,True,555.7283688947614,519.8156079879838,35.91276090677764,19.815607987983753,1.0,10000.0,,,1.0,0.7499814629554749,0.7068080902099609,0.722657322883606,0.7828978896141052,0.7319166660308838,0.774886965751648
54,1.0063225565066616,1.008071679624917,1.0050972809103367,1.008071679624917,1.0,0.0,1.0,1.0,0.0,0.0424754358324885,5.0,0.0,0.0,54.0,4.0,True,565.9582076057414,519.8156079879838,46.14259961775768,19.815607987983753,1.0,10000.0,,,5.0,0.7499814629554749,0.7068080902099609,0.722657322883606,0.7828978896141052,0.7319166660308838,0.774886965751648
55,1.008327573798984,1.010406598657349,1.008327573798984,1.010406598657349,1.0,0.0,1.0,0.9,0.0,0.0424754358324885,5.0,0.0,0.0,55.0,4.0,True,589.3073979300614,519.8156079879838,69.49178994207762,19.815607987983753,1.0,9000.0,,,3.0,0.7561015486717224,0.7124864459037781,0.727217972278595,0.7899177074432373,0.7344897389411926,0.7809303998947144
56,1.0105289599398388,1.0114672583148,1.0088256433830725,1.0114672583148,1.0,0.0,0.0,0.9,0.13368546244899213,0.17616089828148063,5.0,0.0,0.0,56.0,4.0,False,589.3073979300614,589.3073979300614,0.0,89.30739793006137,0.0,9000.0,,1.010406598657349,3.0,0.7789442539215088,0.7661525011062622,0.7820909023284912,0.813011884689331,0.7898799180984497,0.7935109734535217
57,1.0086276994171743,1.0100617812986337,1.0086276994171743,1.008890045828054,1.0,0.0,0.0,0.9,0.0,0.17616089828148063,5.0,0.0,0.0,57.0,4.0,False,589.3073979300614,589.3073979300614,0.0,89.30739793006137,0.0,9000.0,,,4.0,0.7789442539215088,0.7661525011062622,0.7820909023284912,0.813011884689331,0.7898799180984497,0.7935109734535217
58,1.008865801825212,1.0099590945176922,1.007577482005988,1.007577482005988,1.0,1.0,0.0,1.0,0.0,0.17616089828148063,5.0,0.0,0.0,58.0,4.0,False,589.3073979300614,589.3073979300614,0.0,89.30739793006137,0.0,10000.0,,,2.0,0.7593988180160522,0.7110919952392578,0.721126139163971,0.7976183891296387,0.7074344754219055,0.7599813342094421
59,1.0093441022630976,1.0093441022630976,1.0060366071437359,1.0060366071437359,1.0,1.0,0.5,1.0,0.0,0.17616089828148063,5.0,0.0,0.0,59.0,5.0,True,603.7161465525821,589.3073979300614,14.408748622520731,89.30739793006137,0.5,10000.0,1.007577482005988,,3.0,0.7224535942077637,0.6712713241577148,0.676193118095398,0.7610872983932495,0.6460614204406738,0.7215246558189392
60,1.0082986416474136,1.0082986416474136,1.0045430976675005,1.0045430976675005,1.0,1.0,0.0,1.0,0.024450310098144655,0.2006112083796253,5.0,0.0,0.0,60.0,5.0,False,603.7161465525821,603.7161465525821,0.0,103.71614655258213,0.0,10000.0,,1.0060366071437359,5.0,0.7593988180160522,0.7110919952392578,0.721126139163971,0.7976183891296387,0.7074344754219055,0.7599813342094421
61,1.0066297427796942,1.0066297427796942,1.0039479901615747,1.0039479901615747,1.0,1.0,0.0,0.9,0.0,0.2006112083796253,5.0,0.0,0.0,61.0,5.0,False,603.7161465525821,603.7161465525821,0.0,103.71614655258213,0.0,9000.0,,,5.0,0.7475346326828003,0.7091752290725708,0.7184544801712036,0.8129078149795532,0.6761952638626099,0.7542814016342163
62,1.0018880197800817,1.0034479896119948,1.0018880197800817,1.003127505646385,0.0,1.0,0.0,0.8,0.0,0.2006112083796253,5.0,0.0,0.0,62.0,5.0,False,603.7161465525821,603.7161465525821,0.0,103.71614655258213,0.0,8000.0,,,3.0,0.7468671798706055,0.7273954749107361,0.7419737577438354,0.8075278401374817,0.7173856496810913,0.761060357093811
63,0.9987969737095719,1.0012058550815774,0.997808006094734,0.997808006094734,0.0,1.0,0.0,0.8,0.0,0.2006112083796253,5.0,0.0,0.0,63.0,5.0,False,603.7161465525821,603.7161465525821,0.0,103.71614655258213,0.0,8000.0,,,1.0,0.7468671798706055,0.7273954749107361,0.7419737577438354,0.8075278401374817,0.7173856496810913,0.761060357093811
64,0.9992391510146438,0.9992391510146438,0.9975046028926169,0.9975046028926169,0.0,1.0,1.0,0.8,0.0,0.2006112083796253,5.0,0.0,0.0,64.0,6.0,True,600.4889209356455,603.7161465525821,-3.2272256169366456,103.71614655258213,1.0,8000.0,0.997808006094734,,5.0,0.661993145942688,0.6164252161979675,0.6137146949768066,0.7251631617546082,0.5370861887931824,0.6650202870368958
65,0.9966468902478364,0.9966468902478364,0.9916715304418725,0.9916715304418725,0.0,1.0,1.0,0.7,0.0,0.2006112083796253,5.0,0.0,0.0,65.0,6.0,True,553.8243413296905,603.7161465525821,-49.89180522289169,103.71614655258213,1.0,7000.0,,,3.0,0.6677476167678833,0.6229256987571716,0.6187605857849121,0.7277066111564636,0.5492597818374634,0.6714573502540588
66,0.9953033510872493,0.9953033510872493,0.9927463589980144,0.9933911558443055,0.0,1.0,0.0,0.7,-0.08264116424215306,0.11797004413747222,5.0,0.0,0.0,66.0,6.0,False,553.8243413296905,553.8243413296905,0.0,53.82434132969047,0.0,7000.0,,0.9916715304418725,5.0,0.7069641947746277,0.7057399749755859,0.7291560173034668,0.7370433211326599,0.6805351376533508,0.7385537624359131
67,0.9907944112666153,0.9925576158509883,0.9907944112666153,0.9915667304187402,0.0,1.0,0.0,0.6,0.0,0.11797004413747222,5.0,0.0,0.0,67.0,6.0,False,553.8243413296905,553.8243413296905,0.0,53.82434132969047,0.0,6000.0,,,0.0,0.7049622535705566,0.7029883861541748,0.7238940000534058,0.7333025336265564,0.6759604215621948,0.7363830804824829
68,0.9902373646108112,0.9919153312574941,0.9897555218360458,0.9897555218360458,0.0,1.0,0.0,0.6,0.0,0.11797004413747222,5.0,0.0,0.0,68.0,6.0,False,553.8243413296905,553.8243413296905,0.0,53.82434132969047,0.0,6000.0,,,1.0,0.7049622535705566,0.7029883861541748,0.7238940000534058,0.7333025336265564,0.6759604215621948,0.7363830804824829
69,0.9900696022601734,0.9900696022601734,0.987614677493135,0.987614677493135,0.0,1.0,1.0,0.6,0.0,0.11797004413747222,5.0,0.0,0.0,69.0,7.0,True,540.3792752722261,553.8243413296905,-13.445066057464382,53.82434132969047,1.0,6000.0,0.9897555218360458,,0.0,0.6396917104721069,0.612451434135437,0.6169995069503784,0.6716426610946655,0.5303826928138733,0.6597104072570801
70,0.9889210769584202,0.9911409172038049,0.9889210769584202,0.9902334324427015,0.0,1.0,1.0,0.6,0.0,0.11797004413747222,5.0,0.0,0.0,70.0,7.0,True,556.0918049696246,553.8243413296905,2.2674636399341757,53.82434132969047,1.0,6000.0,,,3.0,0.6396917104721069,0.612451434135437,0.6169995069503784,0.6716426610946655,0.5303826928138733,0.6597104072570801
71,0.9899738798647089,0.993737149134274,0.9899738798647089,0.9904691327228241,0.0,1.0,0.0,0.6,0.004094192816607097,0.12206423695407932,5.0,0.0,0.0,71.0,7.0,False,556.0918049696246,556.0918049696246,0.0,56.091804969624604,0.0,6000.0,,0.9902334324427015,0.0,0.6345708966255188,0.61100834608078,0.630691647529602,0.6617621183395386,0.5747676491737366,0.6622487306594849
72,0.9916823366048333,0.9924316396330212,0.9913624295250222,0.9913624295250222,0.0,0.0,0.0,0.6,0.0,0.12206423695407932,5.0,0.0,0.0,72.0,7.0,False,556.0918049696246,556.0918049696246,0.0,56.091804969624604,0.0,6000.0,,,4.0,0.8038017749786377,0.7246478796005249,0.7431950569152832,0.7888736128807068,0.8223956823348999,0.8078950047492981
73,0.9912343125228034,0.9961200909154716,0.9912343125228034,0.9961200909154716,0.0,0.0,0.0,0.7,0.0,0.12206423695407932,5.0,0.0,0.0,73.0,7.0,False,556.0918049696246,556.0918049696246,0.0,56.091804969624604,0.0,7000.0,,,1.0,0.8075640201568604,0.7298865914344788,0.7507699728012085,0.793967068195343,0.8306839466094971,0.8121484518051147
